3500,1.0
3501,1.0
3502,1.0
3503,1.0
3504,0.0
3505,1.0
3506,0.0
3507,1.0
3508,0.0
3509,0.0
3510,1.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,1.0
3520,1.0
3521,1.0
3522,1.0
3523,1.0
3524,0.0
3525,1.0
3526,1.0
3527,0.0
3528,0.0
3529,1.0
3530,0.0
3531,0.0
3532,0.0
3533,1.0
3534,1.0
3535,0.0
3536,1.0
3537,0.0
3538,0.0
3539,1.0
3540,0.0
3541,1.0
3542,1.0
3543,0.0
3544,0.0
3545,0.0
3546,1.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,1.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,1.0
3558,0.0
3559,1.0
3560,0.0
3561,1.0
3562,0.0
3563,1.0
3564,0.0
3565,0.0
3566,1.0
3567,0.0
3568,1.0
3569,0.0
3570,0.0
3571,0.0
3572,1.0
3573,0.0
3574,1.0
3575,0.0
3576,0.0
3577,1.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,1.0
3588,0.0
3589,0.0
3590,1.0
3591,0.0
3592,0.0
3593,0.0
3594,1.0
3595,0.0
3596,0.0
3597,1.0
3598,1.0
3599,1.0
3600,1.0
3601,0.0
3602,0.0
3603,1.0
3604,0.0
3605,0.0
3606,0.0
3607,1.0
3608,0.0
3609,0.0
3610,0.0
3611,1.0
3612,0.0
3613,0.0
3614,0.0
3615,1.0
3616,0.0
3617,1.0
3618,1.0
3619,0.0
3620,0.0
3621,0.0
3622,1.0
3623,1.0
3624,1.0
3625,0.0
3626,0.0
3627,0.0
3628,1.0
3629,0.0
3630,1.0
3631,1.0
3632,0.0
3633,1.0
3634,0.0
3635,1.0
3636,0.0
3637,0.0
3638,0.0
3639,1.0
3640,0.0
3641,0.0
3642,1.0
3643,0.0
3644,1.0
3645,0.0
3646,0.0
3647,1.0
3648,0.0
3649,1.0
3650,0.0
3651,1.0
3652,1.0
3653,0.0
3654,0.0
3655,0.0
3656,0.0
3657,1.0
3658,0.0
3659,0.0
3660,0.0
3661,1.0
3662,0.0
3663,1.0
3664,1.0
3665,0.0
3666,1.0
3667,0.0
3668,1.0
3669,0.0
3670,1.0
3671,0.0
3672,1.0
3673,0.0
3674,1.0
3675,0.0
3676,0.0
3677,1.0
3678,0.0
3679,0.0
3680,0.0
3681,0.0
3682,0.0
3683,0.0
3684,0.0
3685,1.0
3686,0.0
3687,0.0
3688,0.0
3689,1.0
3690,0.0
3691,1.0
3692,1.0
3693,1.0
3694,0.0
3695,0.0
3696,1.0
3697,0.0
3698,0.0
3699,1.0
3700,0.0
3701,0.0
3702,0.0
3703,1.0
3704,1.0
3705,1.0
3706,0.0
3707,1.0
3708,1.0
3709,1.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,1.0
3716,1.0
3717,0.0
3718,0.0
3719,0.0
3720,0.0
3721,1.0
3722,1.0
3723,1.0
3724,1.0
3725,1.0
3726,1.0
3727,1.0
3728,0.0
3729,0.0
3730,0.0
3731,1.0
3732,1.0
3733,1.0
3734,0.0
3735,0.0
3736,1.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,1.0
3742,1.0
3743,1.0
3744,0.0
3745,0.0
3746,1.0
3747,0.0
3748,1.0
3749,0.0
3750,1.0
3751,0.0
3752,1.0
3753,0.0
3754,1.0
3755,1.0
3756,1.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,1.0
3763,0.0
3764,0.0
3765,1.0
3766,1.0
3767,0.0
3768,1.0
3769,1.0
3770,1.0
3771,0.0
3772,0.0
3773,1.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,1.0
3779,0.0
3780,1.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,1.0
3786,0.0
3787,0.0
3788,1.0
3789,1.0
3790,1.0
3791,1.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,1.0
3798,0.0
3799,0.0
3800,0.0
3801,1.0
3802,1.0
3803,1.0
3804,0.0
3805,0.0
3806,0.0
3807,1.0
3808,1.0
3809,1.0
3810,0.0
3811,0.0
3812,1.0
3813,1.0
3814,1.0
3815,1.0
3816,1.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,1.0
3828,0.0
3829,0.0
3830,0.0
